Latency,Length of Numbers
0.007087541016517207,741
0.006917249993421137,740
0.007132166996598244,739
0.00708724997821264,738
0.007070332998409867,737
0.007204124995041639,736
0.007175417005782947,735
0.00713470799382776,734
0.006904832989675924,733
0.0070422079879790545,732
0.006984000006923452,731
0.007114457985153422,730
0.006985708983847871,729
0.007104749995050952,728
0.0072399170021526515,727
0.007209041999885812,726
0.006953875010367483,725
0.007744250004179776,724
0.007066499994834885,723
0.006963666004594415,722
0.006947124988073483,721
0.007135584019124508,720
0.007034167007077485,719
0.006981000013183802,718
0.007062999997287989,717
0.007301625009858981,716
0.006986499996855855,715
0.007121207978343591,714
0.007234292017528787,713
0.007096750021446496,712
0.007136041997000575,711
0.006875499995658174,710
0.007139374996768311,709
0.00751304198638536,708
0.007176667015301064,707
0.007700125017436221,706
0.007591417001094669,705
0.0068122910161037,704
0.006987041997490451,703
0.006783666991395876,702
0.006877625011838973,701
0.006968708999920636,700
0.007021041004918516,699
0.006937333004316315,698
0.006994208000833169,697
0.006837625027401373,696
0.006621542008360848,695
0.006785040983231738,694
0.006810708000557497,693
0.006974874995648861,692
0.006931499985512346,691
0.006610584008740261,690
0.006907083006808534,689
0.006860749999759719,688
0.006786542013287544,687
0.0066303750209044665,686
0.006603832996916026,685
0.006643792003160343,684
0.006545500014908612,683
0.006666208995738998,682
0.00692949999938719,681
0.006865542003652081,680
0.00683454200043343,679
0.006633457989664748,678
0.006653041986282915,677
0.006765957979951054,676
0.007838999998057261,675
0.006560540990903974,674
0.006488124985480681,673
0.0065377079881727695,672
0.006568790995515883,671
0.006514707987662405,670
0.006478749972302467,669
0.006397999997716397,668
0.006511874991701916,667
0.006565291987499222,666
0.006341332977171987,665
0.006365457986248657,664
0.006532917002914473,663
0.006634499994106591,662
0.006401959020877257,661
0.046455208997940645,660
0.0199609590054024,659
0.006930333009222522,658
0.006492250016890466,657
0.006619332998525351,656
0.006569584016688168,655
0.006601917004445568,654
0.006665791996056214,653
0.006584791000932455,652
0.006707584019750357,651
0.006616250000661239,650
0.006561624992173165,649
0.007072417007293552,648
0.006658333004452288,647
0.006387958012055606,646
0.006624083005590364,645
0.006393832998583093,644
0.006495540990727022,643
0.0061941249878145754,642
0.006306208000751212,641
0.006471500004408881,640
0.006423041981179267,639
0.006354375014780089,638
0.0066574999946169555,637
0.00659137501497753,636
0.00660799999604933,635
0.006380832986906171,634
0.0062741249857936054,633
0.006339832994854078,632
0.0065691249910742044,631
0.0064526660135015845,630
0.006440958008170128,629
0.0064815419900696725,628
0.0064240419887937605,627
0.00632104100077413,626
0.006312208017334342,625
0.008012750011403114,624
0.006873542006360367,623
0.0065887090167962015,622
0.00667824997799471,621
0.007012582995230332,620
0.0065565420081838965,619
0.006932791991857812,618
0.00801700001466088,617
0.007483249995857477,616
0.007593457994516939,615
0.007279082987224683,614
0.007575083989650011,613
0.0070130000240169466,612
0.006473916990216821,611
0.0063447499996982515,610
0.006431374989915639,609
0.00638087501283735,608
0.006332249991828576,607
0.00622070801910013,606
0.006265792006161064,605
0.006151042005512863,604
0.006193625013111159,603
0.006145042018033564,602
0.006188292027218267,601
0.006222207972314209,600
0.006218041991814971,599
0.006210667022969574,598
0.006187541992403567,597
0.006205832993146032,596
0.00627695900038816,595
0.00610779199632816,594
0.005943791999015957,593
0.0061572089907713234,592
0.006073208001907915,591
0.006437625008402392,590
0.006113459006883204,589
0.0060631249798461795,588
0.006122416991274804,587
0.006078874983359128,586
0.006320541986497119,585
0.006392124982085079,584
0.00612741700024344,583
0.006406375003280118,582
0.0063494580099359155,581
0.006088374997489154,580
0.006055459001800045,579
0.006217082991497591,578
0.0062035830051172525,577
0.006321500026388094,576
0.0068098329938948154,575
0.006781459000194445,574
0.006852582999272272,573
0.006614915997488424,572
0.00820579199353233,571
0.00694312498671934,570
0.0068033749994356185,569
0.006779999996069819,568
0.007751833007205278,567
0.0060070420149713755,566
0.006209917017258704,565
0.005924416007474065,564
0.006035375001374632,563
0.005976665997877717,562
0.00584200001321733,561
0.005831791990203783,560
0.006086541980039328,559
0.00587154200184159,558
0.005813624971779063,557
0.005914250010391697,556
0.005901333992369473,555
0.006116125005064532,554
0.00582683298853226,553
0.005792959011159837,552
0.0059100410144310445,551
0.005894292000448331,550
0.005999999993946403,549
0.006054541998310015,548
0.005985291005345061,547
0.005900707998080179,546
0.005735499988077208,545
0.005629999999655411,544
0.005933541018748656,543
0.005673665989888832,542
0.0059426670195534825,541
0.005976957996608689,540
0.0058112500119023025,539
0.005718208005419001,538
0.005935291992500424,537
0.005731667013606057,536
0.006323208013782278,535
0.005888667015824467,534
0.005489333008881658,533
0.005403583985753357,532
0.005624540994176641,531
0.005414707993622869,530
0.005707458010874689,529
0.005878833995666355,528
0.00591995901777409,527
0.005712332989787683,526
0.00594908301718533,525
0.0059009999968111515,524
0.00641395797720179,523
0.0057830410078167915,522
0.005504875007318333,521
0.0057265000068582594,520
0.005737582978326827,519
0.005600750009762123,518
0.005519541999092326,517
0.006836541986558586,516
0.005927958991378546,515
0.005905958998482674,514
0.005703916016500443,513
0.005469916999572888,512
0.005580791999818757,511
0.0056657080131117254,510
0.005432541976915672,509
0.005431041994597763,508
0.005454958009067923,507
0.0055274170008488,506
0.005213750002440065,505
0.005572708003455773,504
0.0054355000029318035,503
0.005193374992813915,502
0.005347750004148111,501
0.0054431669996120036,500
0.005209499999182299,499
0.00541412498569116,498
0.00548591697588563,497
0.006234999978914857,496
0.005725708993850276,495
0.0053562909888569266,494
0.005318500014254823,493
0.005515708005987108,492
0.005647457990562543,491
0.005364832992199808,490
0.005199833016376942,489
0.0053754580148961395,488
0.005186916998354718,487
0.005177290993742645,486
0.005189874995267019,485
0.0048972909862641245,484
0.005016874987632036,483
0.005059750023065135,482
0.00513266702182591,481
0.005276499985484406,480
0.005169042007764801,479
0.005085875018266961,478
0.005079583002952859,477
0.0057095410011243075,476
0.005187458009459078,475
0.004973624978447333,474
0.005024624988436699,473
0.00501133399666287,472
0.00506254198262468,471
0.005182666995096952,470
0.004890833020908758,469
0.005044041987275705,468
0.004897792008705437,467
0.0049711670144461095,466
0.005313667003065348,465
0.005211290990700945,464
0.0050250409985892475,463
0.005483082990394905,462
0.006117959012044594,461
0.004942207975545898,460
0.004797208006493747,459
0.005024250014685094,458
0.004769790975842625,457
0.005028999992646277,456
0.005008290987461805,455
0.004813624982489273,454
0.004810749989701435,453
0.004878874984569848,452
0.004859832988586277,451
0.004713625006843358,450
0.004955000011250377,449
0.004876374994637445,448
0.00477466601296328,447
0.005089125013910234,446
0.0048216250143013895,445
0.00487225002143532,444
0.004749749990878627,443
0.005254541989415884,442
0.004900125000858679,441
0.004889166011707857,440
0.004817416018340737,439
0.004982999991625547,438
0.004842541005928069,437
0.004880207998212427,436
0.005279666016576812,435
0.005415416992036626,434
0.005299666983773932,433
0.005081582989078015,432
0.005131375015480444,431
0.005374458007281646,430
0.005606958991847932,429
0.005401542002800852,428
0.005035832989960909,427
0.005080874980194494,426
0.005051083018770441,425
0.005123334005475044,424
0.005184083012863994,423
0.004942041996400803,422
0.00484720800886862,421
0.0047496670158579946,420
0.005356542009394616,419
0.0048654580023139715,418
0.0047101249801926315,417
0.004668874986236915,416
0.007230459013953805,415
0.005925082979956642,414
0.005239999998593703,413
0.047836665995419025,412
0.011061874974984676,411
0.005334459012374282,410
0.004800083988811821,409
0.004769042017869651,408
0.004725457984022796,407
0.005116499989526346,406
0.005769208975834772,405
0.0047727499913889915,404
0.004537916975095868,403
0.00454233301570639,402
0.004798874986590818,401
0.0045639170275535434,400
0.004597374994773418,399
0.005094374995678663,398
0.004737459006719291,397
0.004808708996279165,396
0.004444249992957339,395
0.004434041999047622,394
0.004666499997256324,393
0.004535583022516221,392
0.004529375000856817,391
0.0044940410007257015,390
0.004694208997534588,389
0.005352332984330133,388
0.00468270797864534,387
0.004462791985133663,386
0.004418166005052626,385
0.004404750012326986,384
0.0046207919949665666,383
0.004306791990529746,382
0.004291457997169346,381
0.004353833995992318,380
0.004452374996617436,379
0.0042624580091796815,378
0.0044039580097887665,377
0.004546624986687675,376
0.004505833989242092,375
0.0050529169966466725,374
0.00486758301849477,373
0.004614415985997766,372
0.004536082997219637,371
0.0045841670071240515,370
0.004297415987821296,369
0.004192458000034094,368
0.00422174998675473,367
0.004525500000454485,366
0.004231583006912842,365
0.004417207994265482,364
0.004477707989281043,363
0.004533042025286704,362
0.004281000001356006,361
0.004505874996539205,360
0.004297874984331429,359
0.004419083008542657,358
0.0042167920037172735,357
0.004257791006239131,356
0.004249499994330108,355
0.004513416992267594,354
0.004587250004988164,353
0.004311541997594759,352
0.004154124995693564,351
0.004101333994185552,350
0.004258332977769896,349
0.004986374988220632,348
0.0043221669911872596,347
0.0043470840028021485,346
0.005920625000726432,345
0.005250082991551608,344
0.005002916004741564,343
0.0043884170008823276,342
0.004590166005073115,341
0.005537707998882979,340
0.005273916991427541,339
0.005348957987735048,338
0.005265707994112745,337
0.004767540987813845,336
0.004598167026415467,335
0.004116500000236556,334
0.004086665983777493,333
0.004195749992504716,332
0.004242416995111853,331
0.004584166017593816,330
0.004038542014313862,329
0.003899750008713454,328
0.004039374995045364,327
0.004121541976928711,326
0.004078041005413979,325
0.004048958013299853,324
0.004063500004122034,323
0.004068874986842275,322
0.003962790971854702,321
0.004053334007039666,320
0.003978875000029802,319
0.00403091698535718,318
0.0038828749966342,317
0.003694667015224695,316
0.003882958000758663,315
0.003866082988679409,314
0.0038576660153921694,313
0.003801124985329807,312
0.003826749976724386,311
0.003968709002947435,310
0.0038079159858170897,309
0.003753041004529223,308
0.003880167001625523,307
0.0038543749833479524,306
0.003837500000372529,305
0.003796000004513189,304
0.003812374983681366,303
0.0038509579899255186,302
0.0037436250131577253,301
0.003847957996185869,300
0.0037846250052098185,299
0.003694250015541911,298
0.003770417009945959,297
0.003952500002924353,296
0.003867999999783933,295
0.003912833024514839,294
0.0037650000012945384,293
0.0038729160150978714,292
0.0040795839740894735,291
0.003928749996703118,290
0.004270792007446289,289
0.003777625010116026,288
0.004913709009997547,287
0.004270250006811693,286
0.0038162920100148767,285
0.003951249993406236,284
0.003946207987610251,283
0.003939125017495826,282
0.0038366669905371964,281
0.003812749986536801,280
0.003766292007640004,279
0.004007874988019466,278
0.003978916996857151,277
0.0037284999853000045,276
0.0035946249845437706,275
0.0035595000081229955,274
0.0038112500042188913,273
0.004007332987384871,272
0.0041808329988271,271
0.004065832996275276,270
0.00390850001713261,269
0.003832707996480167,268
0.0037665409909095615,267
0.0038053750176914036,266
0.0039714160084258765,265
0.003738208004506305,264
0.003376957989530638,263
0.0037886670033913106,262
0.004009500000393018,261
0.003750499978195876,260
0.0037204159889370203,259
0.0037237090000417084,258
0.003695207997225225,257
0.0037813750095665455,256
0.003750459000002593,255
0.003750250005396083,254
0.003597584000090137,253
0.0034654999908525497,252
0.0033885000157169998,251
0.0032835000019986182,250
0.0038307910144794732,249
0.003648584010079503,248
0.0038832910067867488,247
0.003619000024627894,246
0.0037131670105736703,245
0.003768708003917709,244
0.0037452499964274466,243
0.004798707988811657,242
0.004142209014389664,241
0.0037286670121829957,240
0.003704041999299079,239
0.00372587499441579,238
0.0038816249871160835,237
0.00446554200607352,236
0.005146332987351343,235
0.003945707983803004,234
0.004234291991451755,233
0.00456812500488013,232
0.004627040994819254,231
0.00410399999236688,230
0.00463616699562408,229
0.0043051250104326755,228
0.004603582987328991,227
0.004438624979229644,226
0.005908540973905474,225
0.005049708008300513,224
0.003960291011026129,223
0.003400167013751343,222
0.003333750006277114,221
0.0033947920019272715,220
0.0033119170111604035,219
0.0031890840036794543,218
0.0032816659950185567,217
0.0031776250107213855,216
0.0034469999955035746,215
0.00338695797836408,214
0.003178665996529162,213
0.0031115839956328273,212
0.0031719160033389926,211
0.0031618330103810877,210
0.003136750019621104,209
0.0032595829979982227,208
0.0030510420037899166,207
0.0031843330070842057,206
0.0033425420115236193,205
0.0031853329855948687,204
0.003291166009148583,203
0.0031905829964671284,202
0.0033076249819714576,201
0.0033477499964646995,200
0.003515082993544638,199
0.003433999983826652,198
0.0033620420144870877,197
0.003308165993075818,196
0.003040958021301776,195
0.002979916986078024,194
0.0029876249900553375,193
0.003221083985408768,192
0.003050375002203509,191
0.0031479159952141345,190
0.0029644169844686985,189
0.0030206669762264937,188
0.003012250002939254,187
0.003075541986618191,186
0.00310550001449883,185
0.0030793749901931733,184
0.002979250013595447,183
0.002872000011848286,182
0.002948583016404882,181
0.002932124974904582,180
0.002925708977272734,179
0.0029790829867124557,178
0.0028666659782174975,177
0.002815332991303876,176
0.003032124979654327,175
0.0029356250015553087,174
0.0029331249825190753,173
0.002864084002794698,172
0.0033007079910021275,171
0.003908541984856129,170
0.003782874991884455,169
0.003965541021898389,168
0.008481750002829358,167
0.008632791985291988,166
0.007190542004536837,165
0.007587375002913177,164
0.010143249994143844,163
0.009649250016082078,162
0.008235374989453703,161
0.00937625000369735,160
0.007809250004356727,159
0.006811375002143905,158
0.012752125010592863,157
0.010664875007933006,156
0.00640574999852106,155
0.005494208016898483,154
0.0064290830050595105,153
0.00949604099150747,152
0.008151624992024153,151
0.007761874992866069,150
0.00646837500971742,149
0.006494000001111999,148
0.006658333004452288,147
0.009210207994328812,146
0.008357874990906566,145
0.007880249992012978,144
0.00781079099397175,143
0.008132874994771555,142
0.00692070898367092,141
0.005788207985460758,140
0.004135833005420864,139
0.0067113749973941594,138
0.007810166978742927,137
0.006841374997748062,136
0.005611332977423444,135
0.006566041993210092,134
0.006825541000580415,133
0.0047322089958470315,132
0.0073162500048056245,131
0.00842095899861306,130
0.006683291983790696,129
0.006401416001608595,128
0.006384457985404879,127
0.004854707978665829,126
0.004870584001764655,125
0.004658374993596226,124
0.003986958006862551,123
0.003614625020418316,122
0.00944412499666214,121
0.006529665988637134,120
0.0054069170146249235,119
0.005691625003237277,118
0.006449542008340359,117
0.0035117499937769026,116
0.006336833001114428,115
0.006539583002449945,114
0.005429542012279853,113
0.005991999991238117,112
0.05160783400060609,111
0.005053792003309354,110
0.00993833300890401,109
0.0030989580263849348,108
0.002709959022467956,107
0.002856457984307781,106
0.0025474590074736625,105
0.0025675420183688402,104
0.002533042017603293,103
0.0025379169965162873,102
0.0023761659977026284,101
0.0024956249981187284,100
0.0026548340101726353,99
0.0027018330001737922,98
0.002326999994693324,97
0.0024267910048365593,96
0.003679375018691644,95
0.002796457993099466,94
0.002459999988786876,93
0.0024646249949000776,92
0.0024621670017950237,91
0.002510582999093458,90
0.0027912919758819044,89
0.002674500021385029,88
0.002418500022031367,87
0.002624250017106533,86
0.002374375006183982,85
0.002609959017718211,84
0.002320957981282845,83
0.002388541994150728,82
0.0022862079786136746,81
0.0024860830162651837,80
0.002372541988734156,79
0.0024209999828599393,78
0.0024774170015007257,77
0.0022036670125089586,76
0.0023858750064391643,75
0.0023170830099843442,74
0.0023901670065242797,73
0.002169290994061157,72
0.002462541015120223,71
0.002336791018024087,70
0.0021051250223536044,69
0.002338207996217534,68
0.0021844579896423966,67
0.0022210419992916286,66
0.002451749984174967,65
0.002417082985630259,64
0.005948500009253621,63
0.00258079101331532,62
0.0026775829901453108,61
0.0025156670017167926,60
0.0025125840038526803,59
0.0025550829886924475,58
0.002418666990706697,57
0.002471749990945682,56
0.002529959019739181,55
0.0030085000034887344,54
0.0023499999952036887,53
0.0029614999948535115,52
0.0025895000144373626,51
0.0021451660140883178,50
0.0020933339837938547,49
0.0022894169960636646,48
0.0022158329957164824,47
0.0022756670077797025,46
0.002197458001319319,45
0.002186665980843827,44
0.002234457992017269,43
0.0021054580283816904,42
0.0024127500073518604,41
0.002261457993881777,40
0.0021683339728042483,39
0.0020935420179739594,38
0.002008500014198944,37
0.00223666601232253,36
0.00206266698660329,35
0.0022676670050714165,34
0.0021161669865250587,33
0.0022225420107133687,32
0.0022120000212453306,31
0.002182833995902911,30
0.0022318340197671205,29
0.0021636250021401793,28
0.005127332988195121,27
0.003079834015807137,26
0.0029594170046038926,25
0.0025796249974519014,24
0.0020880829833913594,23
0.002427041996270418,22
0.002419667027425021,21
0.00247687500086613,20
0.002250040997751057,19
0.00208808301249519,18
0.002173457993194461,17
0.00200899998890236,16
0.0021741669916082174,15
0.0020433749887160957,14
0.0022110409918241203,13
0.0021655840100720525,12
0.0020772499847225845,11
0.0020017919887322932,10
0.0021028750052209944,9
0.002068125002551824,8
0.0020020830270368606,7
0.0021691670117434114,6
0.0021928340138401836,5
0.0020625840115826577,4
0.0020913339976686984,3
0.001896333007607609,2
0.0022234159987419844,1
