Latency,Length of Numbers
0.0026968750171363354,10
0.0024279580102302134,10
0.002081958024064079,10
0.0021514160034712404,10
0.0019503750081639737,10
0.0020698339794762433,10
0.002143542020348832,10
0.0022815830016043037,10
0.0032957920047920197,10
0.0021337500074878335,10
0.0022210000024642795,10
0.0021456670074258,10
0.002166207996197045,10
0.002062333020148799,10
0.0019746659963857383,10
0.0021840829867869616,10
0.002081499987980351,10
0.0022140830114949495,10
0.00219033399480395,10
0.002167415979783982,10
0.0022614169865846634,10
0.0020369169942568988,10
0.0021082079911138862,10
0.0030294159951154143,10
0.005944167001871392,10
0.002047249989118427,10
0.002197166992118582,10
0.0019967920088674873,10
0.0018525829946156591,10
0.00236154199228622,10
0.002130832988768816,10
0.0021447499748319387,10
0.0020921249815728515,10
0.002969624998513609,10
0.002104332990711555,10
0.0019919579790439457,10
0.002176791022066027,10
0.0025962090003304183,10
0.002301833010278642,10
0.0020857919880654663,10
0.001930250000441447,10
0.002016167010879144,10
0.0019290419877506793,10
0.0019597079954110086,10
0.002166082995245233,10
0.0018671669822651893,10
0.0021964579937048256,10
0.0024049580097198486,10
0.0022210829774849117,10
0.002501082984963432,10
0.002317583013791591,10
0.0022259999823290855,10
0.0020959159883204848,10
0.0024852089991327375,10
0.0021166249935049564,10
0.0019148339924868196,10
0.0021202919888310134,10
0.0019685000006575137,10
0.001964125025551766,10
0.001953166996827349,10
0.0018953329999931157,10
0.0020772079878952354,10
0.002158333983970806,10
0.0021583749912679195,10
0.0021012079960200936,10
0.0019126250117551535,10
0.0022442909830715507,10
0.0020672910031862557,10
0.0020099579996895045,10
0.002049458009423688,10
0.002025833004154265,10
0.0020593329973053187,10
0.002116332994773984,10
0.0020160000130999833,10
0.002560499997343868,10
0.0022380419832188636,10
0.0020142079738434404,10
0.002846749994205311,10
0.00226695800665766,10
0.002059291990008205,10
0.0021712919988203794,10
0.0021575000137090683,10
0.0023428749991580844,10
0.0020342079806141555,10
0.0019560829969123006,10
0.002090458001475781,10
0.0020896249916404486,10
0.002226874988991767,10
0.0019505409873090684,10
0.0022254590003285557,10
0.003155665996018797,10
0.0028193750185891986,10
0.003092958009801805,10
0.004017166997073218,10
0.0030400410178117454,10
0.0030109999934211373,10
0.002702375000808388,10
0.0027033750084228814,10
0.00268062500981614,10
0.0027409580070525408,10
0.003645749995484948,10
0.007254042022395879,10
0.002803875016979873,10
0.0024039999989327043,10
0.002160333009669557,10
0.002422958001261577,10
0.0026312499830964953,10
0.0020066660072188824,10
0.002417499985313043,10
0.0023942080151755363,10
0.0025570409779902548,10
0.002626000001328066,10
0.002568666997831315,10
0.002455875015584752,10
0.001972375001059845,10
0.0022396249987650663,10
0.0022331250074785203,10
0.0023775410081725568,10
0.0024301249941345304,10
0.002589124982478097,10
0.002480708993971348,10
0.002090042020427063,10
0.0022868330124765635,10
0.0025179170188494027,10
0.0024467499752063304,10
0.00242716699722223,10
0.0031317909888457507,10
0.002448541985359043,10
0.002010916010476649,10
0.0024625840014778078,10
0.0028745000017806888,10
0.0024598749878350645,10
0.0030053340015001595,10
0.0022817919962108135,10
0.002119708020472899,10
0.0021638750040438026,10
0.002271584002301097,10
0.0021948750072624534,10
0.0020297080045565963,10
0.002341375016840175,10
0.0027168339875061065,10
0.0027369169984012842,10
0.002259750006487593,10
0.002316917001735419,10
0.002415500028291717,10
0.0021642920037265867,10
0.003782375017181039,10
0.002473708998877555,10
0.0022322919976431876,10
0.0021302920067682862,10
0.0026479999942239374,10
0.002569665986811742,10
0.0020858339848928154,10
0.0020949169993400574,10
0.002198834001319483,10
0.0021052499942015857,10
0.0023147499887272716,10
0.0023202500015031546,10
0.0027566249773371965,10
0.0025637500220909715,10
0.0022367080091498792,10
0.0024021669814828783,10
0.0021206669916864485,10
0.0024775420024525374,10
0.0019935000163968652,10
0.0019222910050302744,10
0.002151749999029562,10
0.0020691250101663172,10
0.005954334017587826,10
0.031729791982797906,10
0.0036029579932801425,10
0.01232795900432393,10
0.0026403329975437373,10
0.0020722920016851276,10
0.002000291977310553,10
0.002221333998022601,10
0.0021259580098558217,10
0.0020016249909531325,10
0.0024860419798642397,10
0.002384082996286452,10
0.0021450420026667416,10
0.0022418750158976763,10
0.0018775419739540666,10
0.0021116250136401504,10
0.00201274998835288,10
0.002135458984412253,10
0.0022499579936265945,10
0.002355582983000204,10
0.0030204580107238144,10
0.002552291000029072,10
0.002435708011034876,10
0.0022577080235350877,10
0.0021427090105134994,10
0.002147458988474682,10
0.0022953339794185013,10
0.0021019999985583127,10
0.002010458003496751,10
0.0022322500008158386,10
0.0020983750000596046,10
0.0020081249822396785,10
0.0020291670225560665,10
0.0022781250008847564,10
0.0020890830201096833,10
0.0019610419985838234,10
0.0018733750039245933,10
0.0021630830015055835,10
0.0019943329971283674,10
0.0020536249794531614,10
0.001947375014424324,10
0.001987791998544708,10
0.0021160829928703606,10
0.001978832995519042,10
0.0019610000017564744,10
0.0021806669828947634,10
0.002781791001325473,10
0.002252917009172961,10
0.002734917012276128,10
0.0031479999888688326,10
0.0031355829851236194,10
0.002645417000167072,10
0.0021037079859524965,10
0.002038124977843836,10
0.002177832997404039,10
0.0023278340231627226,10
0.002439624979160726,10
0.002042250009253621,10
0.0020838750060647726,10
0.0019810000085271895,10
0.0019842909823637456,10
0.0021742910030297935,10
0.00197370900423266,10
0.0019418329757172614,10
0.001996917009819299,10
0.0020790830021724105,10
0.0025257079978473485,10
0.0022328339982777834,10
0.002126292005414143,10
0.0021510840160772204,10
0.0020101249974686652,10
0.0018786669825203717,10
0.0019265830051153898,10
0.0019147919956594706,10
0.0023309169919230044,10
0.002428416977636516,10
0.0020190410141367465,10
0.0018322920077480376,10
0.0020667499920818955,10
0.0022226659930311143,10
0.0020824169914703816,10
0.0020507919834926724,10
0.0019592500175349414,10
0.002066916989861056,10
0.0019489170226734132,10
0.0019547919800970703,10
0.0022196659992914647,10
0.002093625022098422,10
0.0019065419910475612,10
0.0020014159963466227,10
0.001984291971893981,10
0.00208583299536258,10
0.0018915839900728315,10
0.001927750010509044,10
0.002083750005112961,10
0.0021306659909896553,10
0.0020459580118767917,10
0.001980041997740045,10
0.002249415992991999,10
0.0028310000197961926,10
0.002278667001519352,10
0.0020092079939786345,10
0.002056958997854963,10
0.0021971670212224126,10
0.0019694999791681767,10
0.002117083000484854,10
0.0021322499960660934,10
0.0019770000071730465,10
0.002162249991670251,10
0.002185084013035521,10
0.002108041982864961,10
0.002202667004894465,10
0.0022411659883800894,10
0.0022318749979604036,10
0.0030570000235456973,10
0.0031609589932486415,10
0.003931667015422136,10
0.0031434580159839243,10
0.002917249978054315,10
0.0031852080137468874,10
0.003169000003254041,10
0.002671165973879397,10
0.002942416991572827,10
0.0036719170166179538,10
0.004295459017157555,10
0.0032130000181496143,10
0.0034835840051528066,10
0.0028879590099677444,10
0.004110874986508861,10
0.003471541975159198,10
0.0028842079918831587,10
0.003230957983760163,10
0.0029871250153519213,10
0.002943833009339869,10
0.003036333015188575,10
0.0020816669857595116,10
0.0019659999816212803,10
0.0025586659903638065,10
0.0027676250028889626,10
0.004140874982113019,10
0.002776707988232374,10
0.0019147919956594706,10
0.0022688749886583537,10
0.002306082984432578,10
0.0019770420040003955,10
0.0022652079933322966,10
0.0022860410099383444,10
0.0027047919866163284,10
0.0027534580149222165,10
0.002553583006374538,10
0.00330400001257658,10
0.0028576670156326145,10
0.0028133330051787198,10
0.0027013749931938946,10
0.002263792004669085,10
0.0020970839832443744,10
0.0026334580034017563,10
0.0022977500048000365,10
0.0024657500034663826,10
0.002841499983333051,10
0.003294334019301459,10
0.0027818749949801713,10
0.002670458983629942,10
0.002906582987634465,10
0.0023702920007053763,10
0.003171417018165812,10
0.0032814170117489994,10
0.0025942080246750265,10
0.002754041022853926,10
0.0020759170001838356,10
0.0019097500189673156,10
0.002516374981496483,10
0.002006041002459824,10
0.001844582991907373,10
0.002005667018238455,10
0.002522583003155887,10
0.002232541999546811,10
0.002080207981634885,10
0.0023116249940358102,10
0.002335416997084394,10
0.0019419580057729036,10
0.002244500006781891,10
0.002019040985032916,10
0.003016458998899907,10
0.0023677909921389073,10
0.002048750000540167,10
0.0022979160130489618,10
0.0021989999804645777,10
0.0021145000064279884,10
0.0019663749844767153,10
0.002162916003726423,10
0.0020871669985353947,10
0.0023901249805931,10
0.002441291988361627,10
0.001931832986883819,10
0.0019623750122264028,10
0.002048666006885469,10
0.0021286249975673854,10
0.002263750007841736,10
0.002158999996026978,10
0.002091000002110377,10
0.002276332990732044,10
0.0021306670096237212,10
0.0020877910137642175,10
0.0021012499928474426,10
0.0024292909947689623,10
0.0020829160057473928,10
0.002114290982717648,10
0.0024821669794619083,10
0.002384084014920518,10
0.002560458000516519,10
0.0021581659966614097,10
0.00264287501340732,10
0.0021953749819658697,10
0.0020109589968342334,10
0.001918041001772508,10
0.002592625009128824,10
0.002259750006487593,10
0.002098958007991314,10
0.003289707994554192,10
0.0027407500019762665,10
0.002929457987193018,10
0.0028947090031579137,10
0.0024906250182539225,10
0.004909457988105714,10
0.003797665995080024,10
0.002809541008900851,10
0.0033180000027641654,10
0.002917375008109957,10
0.003692333004437387,10
0.0038937080244068056,10
0.004418958007590845,10
0.004449750005733222,10
0.004180209012702107,10
0.0030888330074958503,10
0.003351042018039152,10
0.00265054201008752,10
0.0032251669908873737,10
0.004742582998005673,10
0.008023833011975512,10
0.0046609170094598085,10
0.0031618750072084367,10
0.003105708980001509,10
0.003899375005858019,10
0.0035494170151650906,10
0.003402166999876499,10
0.003865416016196832,10
0.0027468340122140944,10
0.004704916995251551,10
0.0034649160224944353,10
0.0033367910073138773,10
0.003357582987518981,10
0.004465957987122238,10
0.002597666985820979,10
0.0021752500033471733,10
0.00270320798153989,10
0.0026507079892326146,10
0.0027477089897729456,10
0.0027060830034315586,10
0.002722040982916951,10
0.0025592500169295818,10
0.0026811659918166697,10
0.0026891670131590217,10
0.014620166009990498,10
0.005559417011681944,10
0.005435333005152643,10
0.0038005830137990415,10
0.002851541998097673,10
0.003278457996202633,10
0.003232249990105629,10
0.0059126249980181456,10
0.0062307499756570905,10
0.004572166013531387,10
0.002687291009351611,10
0.002659332996699959,10
0.002695624978514388,10
0.005043583980295807,10
0.005156416998943314,10
0.0033394589845556766,10
0.0034241249959450215,10
0.002825832983944565,10
0.0027129160007461905,10
0.003105915995547548,10
0.002458417002344504,10
0.0025139170174952596,10
0.0027266670076642185,10
0.002641291997861117,10
0.0037082500057294965,10
0.003057416994124651,10
0.0035872920125257224,10
0.005069542006822303,10
0.005262791994027793,10
0.00911812501726672,10
0.0051289589900989085,10
0.004060750012286007,10
0.0026944589917548,10
0.0037625840050168335,10
0.002628082991577685,10
0.00273725000442937,10
0.002758707996690646,10
0.003132084006210789,10
0.0024071669904515147,10
0.003137125022476539,10
0.002791500010062009,10
0.0036284580128267407,10
0.004587542003719136,10
0.003237416996853426,10
0.0030744590039830655,10
0.002475749992299825,10
0.002696834009839222,10
0.0029550000035669655,10
0.0034574579913169146,10
0.0024064589815679938,10
0.003148415999021381,10
0.006209000013768673,10
0.007606041996041313,10
0.0030541660089511424,10
0.0025132920127362013,10
0.0030760829977225512,10
0.002544834016589448,10
0.0025193749752361327,10
0.00391895801294595,10
0.0029683749889954925,10
0.002450709027471021,10
0.0038883750094100833,10
0.0034901660110335797,10
0.0029652500234078616,10
0.002727583982050419,10
0.0028887919906992465,10
0.0033388329902663827,10
0.0033500420104246587,10
0.003990916011389345,10
0.005242749990429729,10
0.0042537499975878745,10
0.0032018749916460365,10
0.004057792015373707,10
0.0037155000027269125,10
0.004670916998293251,10
0.0035101250105071813,10
0.0028996249893680215,10
0.0035444999812170863,10
0.004462167009478435,10
0.00257800001418218,10
0.0024954999971669167,10
0.002214417007053271,10
0.0029052919999230653,10
0.002624124987050891,10
0.002781584014883265,10
0.003132708981866017,10
0.002481834002537653,10
0.002210417005699128,10
0.002147958002751693,10
0.002304958994500339,10
0.0020297500013839453,10
0.0022332910157274455,10
0.002246457996079698,10
0.0024499169958289713,10
0.0020728340023197234,10
0.0020980419940315187,10
0.0022551250003743917,10
0.002189541992265731,10
0.0022581249941140413,10
0.002070042013656348,10
0.0026584590086713433,10
0.002258583001093939,10
0.0023061250103637576,10
0.0023891250020824373,10
0.0023142500140238553,10
0.002164791978430003,10
0.002155790978576988,10
0.002681000012671575,10
0.002104584011249244,10
0.0021350829920265824,10
0.0019232500053476542,10
0.002319749997695908,10
0.002123540994944051,10
0.002206750010373071,10
0.0025172920140903443,10
0.0021765830169897527,10
0.002139584015822038,10
0.002034208009717986,10
0.0021451670036185533,10
0.002478207985404879,10
0.002316917001735419,10
0.0027571669779717922,10
0.002376874996116385,10
0.0027892920188605785,10
0.0022927500249352306,10
0.0023927500005811453,10
0.003512333001708612,10
0.0021784169948659837,10
0.002405792009085417,10
0.002251666010124609,10
0.001965542003745213,10
0.0021547919895965606,10
0.0028680419782176614,10
0.003322292002849281,10
0.0028047919913660735,10
0.0024031249922700226,10
0.0021560000022873282,10
0.002094082999974489,10
0.0024046249745879322,10
0.002158082992536947,10
0.0022052080021239817,10
0.0022412919788621366,10
0.002792874991428107,10
0.002648708992637694,10
0.002576124999905005,10
0.002253040991490707,10
0.0020866660051979125,10
0.0021686250111088157,10
0.0020852079906035215,10
0.0025813749816734344,10
0.002241334004793316,10
0.0021915419783908874,10
0.0029418329941108823,10
0.002641208004206419,10
0.0025467910163570195,10
0.003956041997298598,10
0.0022165420232340693,10
0.0023886669951025397,10
0.0022246250009629875,10
0.0022072920110076666,10
0.0020981249981559813,10
0.0020530829788185656,10
0.002340833016205579,10
0.0025106660032179207,10
0.0024762499961070716,10
0.0026704170159064233,10
0.0022664999996777624,10
0.0022500419872812927,10
0.002263542002765462,10
0.002603207976790145,10
0.002318459009984508,10
0.0022222500119823962,10
0.0022065420052967966,10
0.0021514999971259385,10
0.0021149170061107725,10
0.0021429159969557077,10
0.0021900419960729778,10
0.002027957991231233,10
0.002210834005381912,10
0.0021735409973189235,10
0.0021929579961579293,10
0.002222166018327698,10
0.002075790980597958,10
0.002857415995094925,10
0.0027322499954607338,10
0.0025832090177573264,10
0.0021779579983558506,10
0.0019413340196479112,10
0.0020112500060349703,10
0.0019504580122884363,10
0.0021241249924059957,10
0.001989749987842515,10
0.0018961250025313348,10
0.0021748339931946248,10
0.001998874999117106,10
0.003201833984348923,10
0.002164624980650842,10
0.002018708997638896,10
0.002151332999346778,10
0.001929916994413361,10
0.0020473749900702387,10
0.0020526669977698475,10
0.0019787079945672303,10
0.0037910829996690154,10
0.0023387080000247806,10
0.0022166249982547015,10
0.0021434579975903034,10
0.0020204999891575426,10
0.0027552499959710985,10
0.00221629100269638,10
0.0020592910004779696,10
0.002115875016897917,10
0.0029186250176280737,10
0.002606166002806276,10
0.002691291010705754,10
0.002380332996835932,10
0.0022821669990662485,10
0.002247708005597815,10
0.0022685419826302677,10
0.002371458016568795,10
0.0021432920184452087,10
0.002634917007526383,10
0.0020926670113112777,10
0.006834041996626183,10
0.0022899169998709112,10
0.002077874989481643,10
0.002128541993442923,10
0.002006041002459824,10
0.0020249579974915832,10
0.0022703330032527447,10
0.0021289580035954714,10
0.0020610840001609176,10
0.0019891249830834568,10
0.0018030829960480332,10
0.0021964159968774766,10
0.002052250027190894,10
0.0021655420132447034,10
0.0021397079981397837,10
0.0020413750025909394,10
0.0019802909810096025,10
0.002146499988157302,10
0.0020618749840650707,10
0.0019244999857619405,10
0.0018671670113690197,10
0.0021137500007171184,10
0.002807334007229656,10
0.0020922080148011446,10
0.0033120840089395642,10
0.003915125009370968,10
0.002313583012437448,10
0.002234582992969081,10
0.0020152500073891133,10
0.0021717089985031635,10
0.002092249982524663,10
0.0020560830016620457,10
0.002120374992955476,10
0.0020421670051291585,10
0.002011624979786575,10
0.0021641249768435955,10
0.001970667013665661,10
0.0022154999896883965,10
0.002195333014242351,10
0.002103375009028241,10
0.0036134590045548975,10
0.002742207987466827,10
0.0023927089932840317,10
0.0019550830184016377,10
0.0024134999839589,10
0.052515666000545025,10
0.003388582990737632,10
0.011294249998172745,10
0.0027149580128025264,10
0.0024335829948540777,10
0.002535999985411763,10
0.0027110829832963645,10
0.0028400000010151416,10
0.0026062919932883233,10
0.0025096660247072577,10
0.0022222500119823962,10
0.0019233330094721168,10
0.0021357079967856407,10
0.00207537499954924,10
0.0020510420145001262,10
0.0020751249976456165,10
0.0022062499774619937,10
0.002231791993835941,10
0.0019890829862561077,10
0.002486750017851591,10
0.002389707980910316,10
0.0023239169968292117,10
0.002216958993813023,10
0.0021322499960660934,10
0.0026683330070227385,10
0.0024960000009741634,10
0.0020362079958431423,10
0.0023715410206932575,10
0.002777082991087809,10
0.002748083003098145,10
0.002732624998316169,10
0.002361916995141655,10
0.0025284170114900917,10
0.0020502079860307276,10
0.002219249989138916,10
0.0020455410121940076,10
0.001956374995643273,10
0.002077250013826415,10
0.002132333000190556,10
0.0021832080092281103,10
0.0018989999953191727,10
0.0020923750125803053,10
0.0020814580202568322,10
0.0019525419920682907,10
0.002210459002526477,10
0.0021333750046323985,10
0.0021364589920267463,10
0.0021082080202177167,10
0.0019906670204363763,10
0.0020008340070489794,10
0.0020715409773401916,10
0.0019783749885391444,10
0.0021478749986272305,10
0.0020796669996343553,10
0.002053167001577094,10
0.0021297920029610395,10
0.0021044579916633666,10
0.0020422499801497906,10
0.0019446249934844673,10
0.003575874987291172,10
0.0024177090090233833,10
0.0024617919989395887,10
0.002308875002199784,10
0.0022750830103177577,10
0.003046292025828734,10
0.002234499988844618,10
0.002095584000926465,10
0.0021689160203095526,10
0.00236433299141936,10
0.0026700000162236392,10
0.0022301670105662197,10
0.002141374978236854,10
0.0027652920107357204,10
0.002628042013384402,10
0.0030133749824017286,10
0.0026210419891867787,10
0.0026355830195825547,10
0.0021213330037426203,10
0.0020969169854652137,10
0.00201274998835288,10
0.0020067500008735806,10
0.0022595420014113188,10
0.0019753749947994947,10
0.0020452500029932708,10
0.0020579999836627394,10
0.001980041997740045,10
0.0021048749913461506,10
0.0019913330033887178,10
0.001971624995348975,10
0.0025357500126119703,10
0.0020392920123413205,10
0.0019982500234618783,10
0.0020583329896908253,10
0.0019752910011447966,10
0.0021081249869894236,10
0.0028307079919613898,10
0.0020595419919118285,10
0.0019095830211881548,10
0.002103540988173336,10
0.0027896250248886645,10
0.003088708996074274,10
0.0020619160204660147,10
0.0019197090005036443,10
0.002039582992438227,10
0.0019224580028094351,10
0.002108458982547745,10
0.0020784169901162386,10
0.0022119999921415,10
0.0025209999876096845,10
0.0022995839826762676,10
0.002997333009261638,10
0.0026523340202402323,10
0.0026635420217644423,10
0.002316083002369851,10
0.002148083003703505,10
0.0025483749923296273,10
0.0025687500019557774,10
0.0022032920096535236,10
0.0019362909952178597,10
0.0023752500128466636,10
0.002228083001682535,10
0.002079499972751364,10
0.0024571249959990382,10
0.005351667001377791,10
0.0024907499901019037,10
0.002392459020484239,10
0.002136333001544699,10
0.001980375003768131,10
0.002172083011828363,10
0.002234999992651865,10
0.0021485410106834024,10
0.0021558750013355166,10
